ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_IDs
map_1,Native Languages and Language Families of North America,,,,,,goddard1999native,,map,
1,Acaxee,,,,cahi1243,traditional,goddard1999native,features,feature,map_1
2,Achumawi,,,,achu1247,traditional,goddard1999native,features,feature,map_1
3,Acoma,,,,west2632,traditional,goddard1999native,features,feature,map_1
4,Adai,,,,adai1235,traditional,goddard1999native,features,feature,map_1
5,Ahtna,,,,ahte1237,traditional,goddard1999native,features,feature,map_1
6,Alabama,,,,alab1237,traditional,goddard1999native,features,feature,map_1
7,Aleut,,,,aleu1260,traditional,goddard1999native,features,feature,map_1
8,Algonquin,,,,algo1255,traditional,goddard1999native,features,feature,map_1
9,Alsea,,,,alse1251,traditional,goddard1999native,features,feature,map_1
10,Apalachee,,,,apal1237,traditional,goddard1999native,features,feature,map_1
11,Applegate,,,,gali1261,traditional,goddard1999native,features,feature,map_1
12,Aranama,,,,aran1265,traditional,goddard1999native,features,feature,map_1
13,Arapaho,,,,arap1274,traditional,goddard1999native,features,feature,map_1
14,Arikara,,,,arik1262,traditional,goddard1999native,features,feature,map_1
15,Assiniboine,,,,assi1247,traditional,goddard1999native,features,feature,map_1
16,Atakapa,,,,atak1252,traditional,goddard1999native,features,feature,map_1
17,Atikamekw,,,,atik1240,traditional,goddard1999native,features,feature,map_1
18,Babine,,,,babi1235,traditional,goddard1999native,features,feature,map_1
19,Bannock,,,,bann1248,traditional,goddard1999native,features,feature,map_1
20,Barbareño,,,,barb1263,traditional,goddard1999native,features,feature,map_1
21,Bearlake,,,,bear1241,traditional,goddard1999native,features,feature,map_1
22,Beaver,,,,beav1236,traditional,goddard1999native,features,feature,map_1
23,Bella Coola,,,,bell1243,traditional,goddard1999native,features,feature,map_1
24,Beothuk,,,,beot1247,traditional,goddard1999native,features,feature,map_1
25,Biloxi,,,,bilo1248,traditional,goddard1999native,features,feature,map_1
26,Blackfoot,,,,siks1238,traditional,goddard1999native,features,feature,map_1
27,Buena Vista Yokuts,,,,buen1244,traditional,goddard1999native,features,feature,map_1
28,Caddo,,,,cadd1256,traditional,goddard1999native,features,feature,map_1
29,Cadegomeño,,,,coch1272,traditional,goddard1999native,features,feature,map_1
30,Cahto,,,,kato1244,traditional,goddard1999native,features,feature,map_1
31,Cahuilla,,,,cahu1264,traditional,goddard1999native,features,feature,map_1
32,Calusa,,,,calu1239,traditional,goddard1999native,features,feature,map_1
33,Carizo,,,,,traditional,goddard1999native,features,feature,map_1
34,Carolina Algonquian,,,,caro1243,traditional,goddard1999native,features,feature,map_1
35,Carrier,,,,carr1249,traditional,goddard1999native,features,feature,map_1
36,Catawba,,,,cata1286,traditional,goddard1999native,features,feature,map_1
37,Cayuse,,,,cayu1241,traditional,goddard1999native,features,feature,map_1
38,Central Alaskan Yupik,,,,cent2127,traditional,goddard1999native,features,feature,map_1
39,Central Pomo,,,,cent2138,traditional,goddard1999native,features,feature,map_1
40,Central Siberian Yupik,,,,cent2128,traditional,goddard1999native,features,feature,map_1
41,Central Sierra Miwok,,,,cent2140,traditional,goddard1999native,features,feature,map_1
42,Central Southern Ojibwa,,,,chip1241,traditional,goddard1999native,features,feature,map_1
43,Chatot,,,,west2614,traditional,goddard1999native,features,feature,map_1
44,Chemakum,,,,chim1310,traditional,goddard1999native,features,feature,map_1
45,Cherokee,,,,cher1273,traditional,goddard1999native,features,feature,map_1
46,Cheyenne,,,,chey1247,traditional,goddard1999native,features,feature,map_1
47,Chickasaw,,,,chic1270,traditional,goddard1999native,features,feature,map_1
48,Chilcotin,,,,chil1280,traditional,goddard1999native,features,feature,map_1
49,Chimarico,,,,chim1301,traditional,goddard1999native,features,feature,map_1
50,Chipewyan,,,,chip1261,traditional,goddard1999native,features,feature,map_1
51,Chitimacha,,,,chit1248,traditional,goddard1999native,features,feature,map_1
52,Choctaw,,,,choc1276,traditional,goddard1999native,features,feature,map_1
53,Clallam,,,,clal1241,traditional,goddard1999native,features,feature,map_1
54,Clatskanie-Kwalhioqua,,,,kwal1258,traditional,goddard1999native,features,feature,map_1
55,Coahuilteco,,,,coah1252,traditional,goddard1999native,features,feature,map_1
56,Coast Tsimshian,,,,coas1300,traditional,goddard1999native,features,feature,map_1
57,Cocopa,,,,coco1261,traditional,goddard1999native,features,feature,map_1
58,Coeur d' Alene,,,,coeu1236,traditional,goddard1999native,features,feature,map_1
59,Columbian,,,,colu1250,traditional,goddard1999native,features,feature,map_1
60,Comanche,,,,coma1245,traditional,goddard1999native,features,feature,map_1
61,Comanito,,,,,traditional,goddard1999native,features,feature,map_1
62,Comecrudan,,,,come1251,traditional,goddard1999native,features,feature,map_1
63,Comox,,,,como1259,traditional,goddard1999native,features,feature,map_1
64,Cotoname,,,,coto1248,traditional,goddard1999native,features,feature,map_1
65,Cowlitz,,,,cowl1242,traditional,goddard1999native,features,feature,map_1
66,Creek,,,,cree1270,traditional,goddard1999native,features,feature,map_1
67,Crow,,,,crow1244,traditional,goddard1999native,features,feature,map_1
68,Dogrib,,,,dogr1252,traditional,goddard1999native,features,feature,map_1
69,East Cree,,,,nort1552,traditional,goddard1999native,features,feature,map_1
70,East Greenlandic,,,,tunu1234,traditional,goddard1999native,features,feature,map_1
71,Eastern Abenaki,,,,east2544,traditional,goddard1999native,features,feature,map_1
72,Eastern Canadian Inuit,,,,east2534,traditional,goddard1999native,features,feature,map_1
73,Eastern Keres,,,,east1472,traditional,goddard1999native,features,feature,map_1
74,Eastern Ojibwa,,,,east2542,traditional,goddard1999native,features,feature,map_1
75,Eastern Pomo,,,,east2545,traditional,goddard1999native,features,feature,map_1
76,Eastern Shoshone,,,,shos1248,traditional,goddard1999native,features,feature,map_1
77,Eastern Swampy Cree,,,,east2541,traditional,goddard1999native,features,feature,map_1
78,Eel River,,,,wail1244,traditional,goddard1999native,features,feature,map_1
79,Erie,,,,nort2947,traditional,goddard1999native,features,feature,map_1
80,Esselen,,,,esse1238,traditional,goddard1999native,features,feature,map_1
81,Etchemin,,,,east2700,traditional,goddard1999native,features,feature,map_1
82,Eudeve,,,,eude1234,traditional,goddard1999native,features,feature,map_1
83,Eyak,,,,eyak1241,traditional,goddard1999native,features,feature,map_1
84,Eyeish,,,,,traditional,goddard1999native,features,feature,map_1
85,Flathead,,,,kali1308,traditional,goddard1999native,features,feature,map_1
86,Fox,,,,mesk1242,traditional,goddard1999native,features,feature,map_1
87,Gros Ventre,,,,gros1243,traditional,goddard1999native,features,feature,map_1
88,Guachichil,,,,,traditional,goddard1999native,features,feature,map_1
89,Guaicura,,,,guai1237,traditional,goddard1999native,features,feature,map_1
90,Guale,,,,gual1239,traditional,goddard1999native,features,feature,map_1
91,Guarijio,,,,huar1255,traditional,goddard1999native,features,feature,map_1
92,Guasave,,,,,traditional,goddard1999native,features,feature,map_1
93,Haida,,,,haid1248,traditional,goddard1999native,features,feature,map_1
94,Haisla,,,,hais1244,traditional,goddard1999native,features,feature,map_1
95,Halkomelem,,,,halk1245,traditional,goddard1999native,features,feature,map_1
96,Han,,,,hann1241,traditional,goddard1999native,features,feature,map_1
97,Hanis,,,,coos1249,traditional,goddard1999native,features,feature,map_1
98,Hare,,,,hare1244,traditional,goddard1999native,features,feature,map_1
99,Havasupai-Walapai-Yavapai,,,,hava1248,traditional,goddard1999native,features,feature,map_1
100,Heiltsuk-Oowekyala,,,,heil1246,traditional,goddard1999native,features,feature,map_1
101,Hidatsa,,,,hida1246,traditional,goddard1999native,features,feature,map_1
102,Hitchiti,,,,hitc1239,traditional,goddard1999native,features,feature,map_1
103,Holikachuk,,,,holi1241,traditional,goddard1999native,features,feature,map_1
104,Hopi,,,,hopi1249,traditional,goddard1999native,features,feature,map_1
105,"Huite, Zoe",,,,opat1247,traditional,goddard1999native,features,feature,map_1
106,Hupa,,,,hupa1240,traditional,goddard1999native,features,feature,map_1
107,Huron,,,,wyan1247,traditional,goddard1999native,features,feature,map_1
108,Illinois,,,,miam1252,traditional,goddard1999native,features,feature,map_1
109,Ineseño,,,,ines1240,traditional,goddard1999native,features,feature,map_1
110,Ingalik,,,,dege1248,traditional,goddard1999native,features,feature,map_1
111,Interior Chumash,,,,cent2139,traditional,goddard1999native,features,feature,map_1
112,Iowa-Otoe,,,,iowa1245,traditional,goddard1999native,features,feature,map_1
113,Ipai,,,,ipai1240,traditional,goddard1999native,features,feature,map_1
114,Island Chumash,,,,cruz1243,traditional,goddard1999native,features,feature,map_1
115,Jicarilla,,,,jica1244,traditional,goddard1999native,features,feature,map_1
116,Kalapuya,,,,kala1400,traditional,goddard1999native,features,feature,map_1
117,Kalispel,,,,kali1309,traditional,goddard1999native,features,feature,map_1
118,Kansa,,,,kans1243,traditional,goddard1999native,features,feature,map_1
119,Karankawa,,,,kara1289,traditional,goddard1999native,features,feature,map_1
120,Karok,,,,karo1304,traditional,goddard1999native,features,feature,map_1
121,Kashaya,,,,kash1280,traditional,goddard1999native,features,feature,map_1
122,Kaska,,,,kask1239,traditional,goddard1999native,features,feature,map_1
123,Kathalmet,,,,kath1253,traditional,goddard1999native,features,feature,map_1
124,"Kawaiisu",,,,kawa1283,traditional,goddard1999native,features,feature,map_1
125,Kickapoo,,,,kick1244,traditional,goddard1999native,features,feature,map_1
126,Kiliwa,,,,kili1268,traditional,goddard1999native,features,feature,map_1
127,Kiowa,,,,kiow1266,traditional,goddard1999native,features,feature,map_1
128,Kiowa Apache,,,,kiow1264,traditional,goddard1999native,features,feature,map_1
129,Kitsai,,,,kits1249,traditional,goddard1999native,features,feature,map_1
130,Klamath,,,,klam1254,traditional,goddard1999native,features,feature,map_1
131,Koasati,,,,koas1236,traditional,goddard1999native,features,feature,map_1
132,Konkow,,,,nort2951,traditional,goddard1999native,features,feature,map_1
133,Konomihu,,,,kono1241,traditional,goddard1999native,features,feature,map_1
134,Kootenai,,,,kute1249,traditional,goddard1999native,features,feature,map_1
135,Koyukon,,,,koyu1237,traditional,goddard1999native,features,feature,map_1
136,Kutchin,,,,gwic1235,traditional,goddard1999native,features,feature,map_1
137,Kwakiutl,,,,kwak1269,traditional,goddard1999native,features,feature,map_1
138,Lake Miwok,,,,lake1258,traditional,goddard1999native,features,feature,map_1
139,Laurentian,,,,laur1250,traditional,goddard1999native,features,feature,map_1
140,Lillooet,,,,lill1248,traditional,goddard1999native,features,feature,map_1
141,Lipan,,,,lipa1241,traditional,goddard1999native,features,feature,map_1
142,Loup,,,,loup1243,traditional,goddard1999native,features,feature,map_1
143,Lower Chehalis,,,,lowe1427,traditional,goddard1999native,features,feature,map_1
144,Lower Chinook,,,,chin1286,traditional,goddard1999native,features,feature,map_1
145,Lower Piman,,,,pima1248,traditional,goddard1999native,features,feature,map_1
146,Lower Tanana,,,,lowe1425,traditional,goddard1999native,features,feature,map_1
147,Luiseño,,,,luis1253,traditional,goddard1999native,features,feature,map_1
148,Lus,,,,lush1252,traditional,goddard1999native,features,feature,map_1
149,Mahican,,,,mahi1248,traditional,goddard1999native,features,feature,map_1
150,Maidu,,,,nort2952,traditional,goddard1999native,features,feature,map_1
151,Makah,,,,maka1318,traditional,goddard1999native,features,feature,map_1
152,Maliseet,,,,male1293,traditional,goddard1999native,features,feature,map_1
153,Mandan,,,,mand1446,traditional,goddard1999native,features,feature,map_1
154,Maratino,,,,mara1266,traditional,goddard1999native,features,feature,map_1
155,Maricopa,,,,mari1440,traditional,goddard1999native,features,feature,map_1
156,Massachusett-Narrangansett,,,,narr1280,traditional,goddard1999native,features,feature,map_1
157,Mattole,,,,matt1238,traditional,goddard1999native,features,feature,map_1
158,Meherrin,,,,mehe1242,traditional,goddard1999native,features,feature,map_1
159,Menominee,,,,meno1252,traditional,goddard1999native,features,feature,map_1
160,Mescalero-Chiricahua,,,,mesc1238,traditional,goddard1999native,features,feature,map_1
161,Miami,,,,nucl1653,traditional,goddard1999native,features,feature,map_1
162,Micmac,,,,mikm1235,traditional,goddard1999native,features,feature,map_1
163,Miluk,,,,milu1241,traditional,goddard1999native,features,feature,map_1
164,"Mohawk",,,,moha1258,traditional,goddard1999native,features,feature,map_1
165,Mohegan-Pequot,,,,pequ1242,traditional,goddard1999native,features,feature,map_1
166,Mojave,,,,moha1256,traditional,goddard1999native,features,feature,map_1
167,Molala,,,,mola1238,traditional,goddard1999native,features,feature,map_1
168,Mono,,,,mono1275,traditional,goddard1999native,features,feature,map_1
169,Montagnais,,,,mont1268,traditional,goddard1999native,features,feature,map_1
170,Mountain,,,,moun1257,traditional,goddard1999native,features,feature,map_1
171,Munsee Delaware,,,,muns1251,traditional,goddard1999native,features,feature,map_1
172,Nanticoke-Conoy,,,,nant1249,traditional,goddard1999native,features,feature,map_1
173,Naolan,,,,naol1234,traditional,goddard1999native,features,feature,map_1
174,Naskapi,,,,nask1242,traditional,goddard1999native,features,feature,map_1
175,Nass-Gitksan,,,,gitx1241,traditional,goddard1999native,features,feature,map_1
176,Naukanski Yupik,,,,nauk1242,traditional,goddard1999native,features,feature,map_1
177,Navajo,,,,nava1243,traditional,goddard1999native,features,feature,map_1
178,Nawathinehena,,,,nawa1259,traditional,goddard1999native,features,feature,map_1
179,New River Shasta,,,,newr1237,traditional,goddard1999native,features,feature,map_1
180,Nez Perce,,,,nezp1238,traditional,goddard1999native,features,feature,map_1
181,Nicola,,,,nico1265,traditional,goddard1999native,features,feature,map_1
182,Nisenan,,,,nise1244,traditional,goddard1999native,features,feature,map_1
183,Nitinaht,,,,diti1235,traditional,goddard1999native,features,feature,map_1
184,Nomlaki,,,,noml1242,traditional,goddard1999native,features,feature,map_1
185,Nooksack,,,,nook1247,traditional,goddard1999native,features,feature,map_1
186,Nootka,,,,nuuc1236,traditional,goddard1999native,features,feature,map_1
187,North Alaskan Inupiaq,,,,nort2943,traditional,goddard1999native,features,feature,map_1
188,Northeastern Pomo,,,,nort2967,traditional,goddard1999native,features,feature,map_1
189,Northern Ohlone,,,,nort2969,traditional,goddard1999native,features,feature,map_1
190,Northern Paiute,,,,nort2954,traditional,goddard1999native,features,feature,map_1
191,Northern Pomo,,,,nort2966,traditional,goddard1999native,features,feature,map_1
192,Northern Shoshone,,,,nort2955,traditional,goddard1999native,features,feature,map_1
193,Northern Sierra Miwok,,,,nort2968,traditional,goddard1999native,features,feature,map_1
194,Northern Straits,,,,stra1244,traditional,goddard1999native,features,feature,map_1
195,Northern Tutchone,,,,nort2941,traditional,goddard1999native,features,feature,map_1
196,Northern Yokuts,,,,yoku1256,traditional,goddard1999native,features,feature,map_1
197,Nottoway,,,,nott1246,traditional,goddard1999native,features,feature,map_1
198,Obispeño,,,,obis1242,traditional,goddard1999native,features,feature,map_1
199,Okanagan,,,,okan1243,traditional,goddard1999native,features,feature,map_1
200,Omaha,,,,omah1248,traditional,goddard1999native,features,feature,map_1
201,Oneida,,,,onei1249,traditional,goddard1999native,features,feature,map_1
202,Onondaga,,,,onon1246,traditional,goddard1999native,features,feature,map_1
203,Opata,,,,opat1246,traditional,goddard1999native,features,feature,map_1
204,Osage,,,,osag1243,traditional,goddard1999native,features,feature,map_1
205,Ottawa,,,,otta1242,traditional,goddard1999native,features,feature,map_1
206,Pacific Gulf Yupik,,,,paci1278,traditional,goddard1999native,features,feature,map_1
207,Paipai,,,,paip1241,traditional,goddard1999native,features,feature,map_1
208,Pakana,,,,,traditional,goddard1999native,features,feature,map_1
209,Palewyami Yokuts,,,,pale1254,traditional,goddard1999native,features,feature,map_1
210,Pame,,,,nort2984,traditional,goddard1999native,features,feature,map_1
211,Panamint,,,,pana1305,traditional,goddard1999native,features,feature,map_1
212,Passamaquoddy,,,,pass1249,traditional,goddard1999native,features,feature,map_1
213,Patwin,,,,patw1250,traditional,goddard1999native,features,feature,map_1
214,Pawnee,,,,pawn1254,traditional,goddard1999native,features,feature,map_1
215,Pensacola,,,,,traditional,goddard1999native,features,feature,map_1
216,Pentlach,,,,pent1242,traditional,goddard1999native,features,feature,map_1
217,Pericú,,,,peri1250,traditional,goddard1999native,features,feature,map_1
218,Piro,,,,piro1248,traditional,goddard1999native,features,feature,map_1
219,Plains Cree,,,,plai1258,traditional,goddard1999native,features,feature,map_1
220,Plains Miwok,,,,plai1259,traditional,goddard1999native,features,feature,map_1
221,Ponca,,,,ponc1241,traditional,goddard1999native,features,feature,map_1
222,Potawatomi,,,,pota1247,traditional,goddard1999native,features,feature,map_1
223,Purismeño,,,,puri1259,traditional,goddard1999native,features,feature,map_1
224,Quapaw,,,,quap1242,traditional,goddard1999native,features,feature,map_1
225,Quechan,,,,quec1382,traditional,goddard1999native,features,feature,map_1
226,Quileute,,,,quil1240,traditional,goddard1999native,features,feature,map_1
227,Quinault,,,,quin1251,traditional,goddard1999native,features,feature,map_1
228,Quinigua,,,,quin1252,traditional,goddard1999native,features,feature,map_1
229,Quiripi-Unquachog,,,,wamp1250,traditional,goddard1999native,features,feature,map_1
230,Rio Grande Tewa,,,,tewa1260,traditional,goddard1999native,features,feature,map_1
231,Sahaptin,,,,saha1240,traditional,goddard1999native,features,feature,map_1
232,Salinan,,,,sali1253,traditional,goddard1999native,features,feature,map_1
233,Santee-Sisseton,,,,dako1259,traditional,goddard1999native,features,feature,map_1
234,Sarcee,,,,sars1236,traditional,goddard1999native,features,feature,map_1
235,Sauk,,,,sacc1239,traditional,goddard1999native,features,feature,map_1
236,Saulteaux,,,,west1510,traditional,goddard1999native,features,feature,map_1
237,Sechelt,,,,sech1246,traditional,goddard1999native,features,feature,map_1
238,Sekani,,,,seka1250,traditional,goddard1999native,features,feature,map_1
239,Seneca,,,,sene1264,traditional,goddard1999native,features,feature,map_1
240,Seri,,,,seri1257,traditional,goddard1999native,features,feature,map_1
241,Serrano,,,,serr1255,traditional,goddard1999native,features,feature,map_1
242,Severn Ojibwa,,,,seve1240,traditional,goddard1999native,features,feature,map_1
243,Seward Peninsula Inupiaq,,,,nort2945,traditional,goddard1999native,features,feature,map_1
244,Shawnee,,,,shaw1249,traditional,goddard1999native,features,feature,map_1
245,Shuswap,,,,shus1248,traditional,goddard1999native,features,feature,map_1
246,Sirenikski,,,,sire1246,traditional,goddard1999native,features,feature,map_1
247,Siuslaw,,,,sius1254,traditional,goddard1999native,features,feature,map_1
248,Slavey,,,,sout2959,traditional,goddard1999native,features,feature,map_1
249,Solano,,,,sanf1266,traditional,goddard1999native,features,feature,map_1
250,Southeastern Pomo,,,,sout2982,traditional,goddard1999native,features,feature,map_1
251,Southern Ohlone,,,,sout2986,traditional,goddard1999native,features,feature,map_1
252,Southern Paiute,,,,sout2969,traditional,goddard1999native,features,feature,map_1
253,Southern Pomo,,,,sout2984,traditional,goddard1999native,features,feature,map_1
254,Southern Sierra Miwok ,,,,sout2985,traditional,goddard1999native,features,feature,map_1
255,Southern Tepehuan,,,,sout2977,traditional,goddard1999native,features,feature,map_1
256,Southern Tiwa,,,,sout2961,traditional,goddard1999native,features,feature,map_1
257,Southern Tutchone,,,,sout2957,traditional,goddard1999native,features,feature,map_1
258,Spokane,,,,spok1245,traditional,goddard1999native,features,feature,map_1
259,Squamish,,,,squa1248,traditional,goddard1999native,features,feature,map_1
260,Stoney,,,,ston1242,traditional,goddard1999native,features,feature,map_1
261,Susquehannock,,,,susq1241,traditional,goddard1999native,features,feature,map_1
262,Tagish,,,,tagi1240,traditional,goddard1999native,features,feature,map_1
263,Tahltan,,,,tahl1239,traditional,goddard1999native,features,feature,map_1
264,Tahue,,,,,traditional,goddard1999native,features,feature,map_1
265,Takelma,,,,take1257,traditional,goddard1999native,features,feature,map_1
266,Tamyen,,,,sant1427,traditional,goddard1999native,features,feature,map_1
267,Tanacross,,,,tana1290,traditional,goddard1999native,features,feature,map_1
268,Tanaina,,,,tana1289,traditional,goddard1999native,features,feature,map_1
269,Taos,,,,nort1550,traditional,goddard1999native,features,feature,map_1
270,Tarahumara,,,,tara1321,traditional,goddard1999native,features,feature,map_1
271,Tataviam,,,,serr1254,traditional,goddard1999native,features,feature,map_1
272,Tawasa,,,,timu1245,traditional,goddard1999native,features,feature,map_1
273,Tepecano,,,,tepe1278,traditional,goddard1999native,features,feature,map_1
274,Teton,,,,lako1247,traditional,goddard1999native,features,feature,map_1
275,Thompson,,,,thom1243,traditional,goddard1999native,features,feature,map_1
276,Tillamook,,,,till1254,traditional,goddard1999native,features,feature,map_1
277,Tipai,,,,kumi1248,traditional,goddard1999native,features,feature,map_1
278,Tlingit,,,,tlin1245,traditional,goddard1999native,features,feature,map_1
279,Tolowa,,,,tolo1259,traditional,goddard1999native,features,feature,map_1
280,Tongva,,,,tong1329,traditional,goddard1999native,features,feature,map_1
281,Tonkawa,,,,tonk1249,traditional,goddard1999native,features,feature,map_1
282,Towa,,,,jeme1245,traditional,goddard1999native,features,feature,map_1
283,Tsetsaut,,,,tset1236,traditional,goddard1999native,features,feature,map_1
284,Tubatulabal,,,,tuba1278,traditional,goddard1999native,features,feature,map_1
285,Tule-Kaweah Yokuts,,,,tule1245,traditional,goddard1999native,features,feature,map_1
286,Tunica,,,,tuni1252,traditional,goddard1999native,features,feature,map_1
287,"Tuscarora",,,,tusc1257,traditional,goddard1999native,features,feature,map_1
288,Tutelo-Saponi,,,,tute1247,traditional,goddard1999native,features,feature,map_1
289,Tututni,,,,tutu1242,traditional,goddard1999native,features,feature,map_1
290,Twana,,,,twan1247,traditional,goddard1999native,features,feature,map_1
291,Unami Delaware,,,,unam1242,traditional,goddard1999native,features,feature,map_1
292,Upper Chehalis,,,,uppe1439,traditional,goddard1999native,features,feature,map_1
293,Upper Kuskokwim,,,,uppe1438,traditional,goddard1999native,features,feature,map_1
294,Upper Piman,,,,toho1245,traditional,goddard1999native,features,feature,map_1
295,Upper Tanana,,,,uppe1437,traditional,goddard1999native,features,feature,map_1
296,Upper Umpqua,,,,uppe1436,traditional,goddard1999native,features,feature,map_1
297,Ute,,,,utee1244,traditional,goddard1999native,features,feature,map_1
298,Ute-Southern Paiute,,,,utes1238,traditional,goddard1999native,features,feature,map_1
299,Uto-Aztecan,,,,,traditional,goddard1999native,features,feature,map_1
300,Ventureño,,,,vent1242,traditional,goddard1999native,features,feature,map_1
301,Virginia Algonquian,,,,powh1243,traditional,goddard1999native,features,feature,map_1
302,Wappo,,,,wapp1239,traditional,goddard1999native,features,feature,map_1
303,Washoe,,,,wash1253,traditional,goddard1999native,features,feature,map_1
304,Wenro,,,,wenr1236,traditional,goddard1999native,features,feature,map_1
305,West Greenlandic,,,,kala1399,traditional,goddard1999native,features,feature,map_1
306,Western Abenaki,,,,west2630,traditional,goddard1999native,features,feature,map_1
307,Western Apache,,,,west2615,traditional,goddard1999native,features,feature,map_1
308,Western Canadian Inuit,,,,west2618,traditional,goddard1999native,features,feature,map_1
309,Western Shoshone,,,,west2622,traditional,goddard1999native,features,feature,map_1
310,Western Swampy Cree,,,,west2628,traditional,goddard1999native,features,feature,map_1
311,Wichita,,,,wich1260,traditional,goddard1999native,features,feature,map_1
312,Winnebago,,,,hoch1243,traditional,goddard1999native,features,feature,map_1
313,Wintu,,,,wint1259,traditional,goddard1999native,features,feature,map_1
314,Wiyot,,,,wiyo1248,traditional,goddard1999native,features,feature,map_1
315,Woccon,,,,wocc1242,traditional,goddard1999native,features,feature,map_1
316,Woods Cree,,,,wood1236,traditional,goddard1999native,features,feature,map_1
317,Xixime,,,,,traditional,goddard1999native,features,feature,map_1
318,Yana,,,,yana1271,traditional,goddard1999native,features,feature,map_1
319,Yankton-Yanktonal,,,,nako1239,traditional,goddard1999native,features,feature,map_1
320,Yaqui,,,,yaqu1251,traditional,goddard1999native,features,feature,map_1
321,Yaquina,,,,yaqu1250,traditional,goddard1999native,features,feature,map_1
322,Yoncalla,,,,yonc1234,traditional,goddard1999native,features,feature,map_1
323,Yuchi,,,,yuch1247,traditional,goddard1999native,features,feature,map_1
324,Yuki,,,,yuki1243,traditional,goddard1999native,features,feature,map_1
325,Yurok,,,,yuro1248,traditional,goddard1999native,features,feature,map_1
326,Zacateco,,,,,traditional,goddard1999native,features,feature,map_1
327,Zuni,,,,zuni1245,traditional,goddard1999native,features,feature,map_1
