ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
bann1248,Bannock,,,,bann1248,,19,dialect,Uto-Aztecan,dialects
bear1241,Bearlake Slavey,,65.186667,-123.421667,bear1241,,21,dialect,Athabaskan-Eyak-Tlingit,dialects
coas1300,Coast Tsimshian,,,,coas1300,,56,dialect,Tsimshian,dialects
colu1250,Columbia,,,,colu1250,,59,dialect,Salishan,dialects
dako1259,Santee-Sisseton,,,,dako1259,,233,dialect,Siouan,dialects
east2541,Eastern Swampy Cree,,,,east2541,,77,dialect,Algic,dialects
hare1244,Hare,,65.18,-123.42,hare1244,,98,dialect,Athabaskan-Eyak-Tlingit,dialects
hitc1239,Hitchiti,,,,hitc1239,,102,dialect,Muskogean,dialects
hupa1240,Hupa,,,,hupa1240,,106,dialect,Athabaskan-Eyak-Tlingit,dialects
kali1309,Kalispel,,,,kali1309,,117,dialect,Salishan,dialects
male1293,Malecite,,,,male1293,,152,dialect,Algic,dialects
moun1257,Mountain Slavey,,63.0,-125.75,moun1257,,170,dialect,Athabaskan-Eyak-Tlingit,dialects
nako1239,Yankton-Yanktonai,,,,nako1239,,319,dialect,Siouan,dialects
narr1280,Narrangansett,,,,narr1280,,156,dialect,Algic,dialects
nico1265,Nicola Valley Athabaskan,,,,nico1265,,181,dialect,Athabaskan-Eyak-Tlingit,dialects
noml1242,Nomlaki,,,,noml1242,,184,dialect,Wintuan,dialects
nort2955,Northern Shoshoni,,,,nort2955,,192,dialect,Uto-Aztecan,dialects
nucl1653,Nuclear Miami,,,,nucl1653,,161,dialect,Algic,dialects
omah1248,Omaha,,,,omah1248,,200,dialect,Siouan,dialects
pass1249,Passamaquoddy,,,,pass1249,,212,dialect,Algic,dialects
pequ1242,Pequot-Mohegan,,41.55,-72.0,pequ1242,,165,dialect,Algic,dialects
ponc1241,Ponca,,,,ponc1241,,221,dialect,Siouan,dialects
sacc1239,Sac,,,,sacc1239,,235,dialect,Algic,dialects
sant1427,Tamyen,,,,sant1427,,266,dialect,Miwok-Costanoan,dialects
sout2969,Southern Paiute,,37.0,-114.0,sout2969,,252,dialect,Uto-Aztecan,dialects
utee1244,Ute,,38.0,-109.0,utee1244,,297,dialect,Uto-Aztecan,dialects
west2622,Western Shoshoni,,,,west2622,,309,dialect,Uto-Aztecan,dialects
west2628,Western Swampy Cree,,,,west2628,,310,dialect,Algic,dialects
yaqu1250,Yaquina,,,,yaqu1250,,321,dialect,Alsea-Yaquina,dialects
achu1247,Achumawi,,41.0979,-121.191,achu1247,,2,language,Palaihnihan,languages
adai1235,Adai,,31.6314,-92.0059,adai1235,,4,language,,languages
ahte1237,Ahtena,,61.7068,-144.889,ahte1237,,5,language,Athabaskan-Eyak-Tlingit,languages
alab1237,Alabama,,30.76738,-94.62848,alab1237,,6,language,Muskogean,languages
aleu1260,Aleut,,52.1228,-174.29,aleu1260,,7,language,Eskimo-Aleut,languages
algo1255,Algonquin,,47.3876,-77.5258,algo1255,,8,language,Algic,languages
alse1251,Alsea-Yaquina,,44.408,-123.94,alse1251,,9 321,language,,languages
apal1237,Apalachee,,30.118,-84.416,apal1237,,10,language,Muskogean,languages
aran1265,Aranama,,28.65425,-97.38526,aran1265,,12,language,Unclassifiable,languages
arap1274,Arapaho,,43.3879,-108.81,arap1274,,13,language,Algic,languages
arik1262,Arikara,,45.0,-100.0,arik1262,,14,language,Caddoan,languages
assi1247,Assiniboine,,49.2923,-106.068,assi1247,,15,language,Siouan,languages
atak1252,Atakapa,,30.9121,-93.0827,atak1252,,16,language,,languages
atik1240,Atikamekw,,47.9555,-73.7989,atik1240,,17,language,Algic,languages
babi1235,Witsuwit'en-Babine,,55.0997,-126.41,babi1235,,18,language,Athabaskan-Eyak-Tlingit,languages
barb1263,Barbareño,,34.462,-119.699,barb1263,,20,language,Chumashan,languages
beav1236,Beaver,,56.7984,-120.352,beav1236,,22,language,Athabaskan-Eyak-Tlingit,languages
bell1243,Bella Coola,,52.3448,-126.689,bell1243,,23,language,Salishan,languages
beot1247,Beothuk,,48.0,-57.0,beot1247,,24,language,,languages
bilo1248,Biloxi,,31.32,-89.1951,bilo1248,,25,language,Siouan,languages
buen1244,Buena Vista Yokuts,,35.22038,-119.23748,buen1244,,27,language,Yokutsan,languages
cadd1256,Caddo,,33.33,-93.5,cadd1256,,28,language,Caddoan,languages
cahu1264,Cahuilla,,33.5324,-116.691,cahu1264,,31,language,Uto-Aztecan,languages
calu1239,Calusa,,,,calu1239,,32,language,Unclassifiable,languages
caro1243,Carolina Algonquian,,35.979,-77.291,caro1243,,34,language,Algic,languages
carr1249,Central Carrier,,54.3768,-124.328,carr1249,,35,language,Athabaskan-Eyak-Tlingit,languages
cata1286,Catawba,,34.9685,-80.8857,cata1286,,36,language,Siouan,languages
cayu1241,Cayuse,,46.1136,-117.94,cayu1241,,37,language,,languages
cent2127,Central Alaskan Yupik,,60.3062,-161.486,cent2127,,38,language,Eskimo-Aleut,languages
cent2128,Central Siberian Yupik,,63.4308,-170.272,cent2128,,40,language,Eskimo-Aleut,languages
cent2138,Central Pomo,,38.90547,-123.66393,cent2138,,39,language,Pomoan,languages
cent2140,Central Sierra Miwok,,38.0812,-120.257,cent2140,,41,language,Miwok-Costanoan,languages
cher1273,Cherokee,,35.4664,-83.163,cher1273,,45,language,Iroquoian,languages
chey1247,Cheyenne,,45.5321,-106.659,chey1247,,46,language,Algic,languages
chic1270,Chickasaw,,34.0,-88.0,chic1270,,47,language,Muskogean,languages
chil1280,Chilcotin-Nicola,,51.98952,-123.24458,chil1280,,48 181,language,Athabaskan-Eyak-Tlingit,languages
chim1301,Chimariko,,41.0,-123.0,chim1301,,49,language,,languages
chim1310,Chimakum,,47.91457,-123.139145,chim1310,,44,language,Chimakuan,languages
chin1286,Clatsop-Shoalwater Chinook,,46.39132,-123.9249,chin1286,,144,language,Chinookan,languages
chip1241,Chippewa,,47.347,-94.2738,chip1241,,42,language,Algic,languages
chip1261,Chipewyan,,58.98,-104.44,chip1261,,50,language,Athabaskan-Eyak-Tlingit,languages
chit1248,Chitimacha,,30.3386,-90.9123,chit1248,,51,language,,languages
choc1276,Choctaw,,32.25,-88.5,choc1276,,52,language,Muskogean,languages
clal1241,Clallam,,48.0707,-123.511,clal1241,,53,language,Salishan,languages
coah1252,Coahuilteco,,28.2589,-97.89,coah1252,,55,language,,languages
coch1272,Cochimi,,29.04,-114.077,coch1272,,29,language,Cochimi-Yuman,languages
coco1261,Cocopa,,32.376,-114.848,coco1261,,57,language,Cochimi-Yuman,languages
coeu1236,Coeur d'Alene,,47.2958,-116.715,coeu1236,,58,language,Salishan,languages
colu1241,Columbia-Wenatchi,,48.217,-118.454,colu1241,,59,language,Salishan,languages
coma1245,Comanche,,34.0,-101.0,coma1245,,60,language,Uto-Aztecan,languages
come1251,Comecrudan,,26.1333,-98.4667,come1251,,62,language,,languages
como1259,Comox,,49.7233,-124.967,como1259,,63,language,Salishan,languages
coos1249,Hanis,,43.4413,-124.16,coos1249,,97,language,Coosan,languages
coto1248,Cotoname,,25.9116,-97.3956,coto1248,,64,language,,languages
cowl1242,Cowlitz,,46.4167,-122.917,cowl1242,,65,language,Salishan,languages
cree1270,Creek,,31.0,-87.5,cree1270,,66,language,Muskogean,languages
crow1244,Crow,,45.368,-107.874,crow1244,,67,language,Siouan,languages
cruz1243,Cruzeño,,34.0465,-119.864,cruz1243,,114,language,Chumashan,languages
dako1258,Dakota,,45.86,-96.58,dako1258,,233 319,language,Siouan,languages
dege1248,Degexit'an,,62.0697,-160.044,dege1248,,110,language,Athabaskan-Eyak-Tlingit,languages
diti1235,Ditidaht,,48.67,-124.75,diti1235,,183,language,Wakashan,languages
dogr1252,Dogrib,,63.17,-117.25,dogr1252,,68,language,Athabaskan-Eyak-Tlingit,languages
east1472,Eastern Keres,,35.5216,-106.453,east1472,,73,language,Keresan,languages
east2534,Eastern Canadian Inuktitut,,62.1735,-75.6139,east2534,,72,language,Eskimo-Aleut,languages
east2542,Eastern Ojibwa,,45.0112,-79.7503,east2542,,74,language,Algic,languages
east2544,Eastern Abenaki,,45.0112,-68.6617,east2544,,71,language,Algic,languages
east2545,Eastern Pomo,,38.5647,-122.586,east2545,,75,language,Pomoan,languages
esse1238,Esselen,,36.5473,-121.867,esse1238,,80,language,,languages
eude1234,Eudeve,,28.5,-110.0,eude1234,,82,language,Uto-Aztecan,languages
eyak1241,Eyak,,60.4232,-144.762,eyak1241,,83,language,Athabaskan-Eyak-Tlingit,languages
gali1261,Galice,,42.56343,-123.5854,gali1261,,11,language,Athabaskan-Eyak-Tlingit,languages
gitx1241,Gitxsan,,55.09,-128.08,gitx1241,,175,language,Tsimshian,languages
gros1243,Gros Ventre,,48.4834,-108.738,gros1243,,87,language,Algic,languages
guai1237,Guaicurian,,24.1666666667,-110.3,guai1237,,89,language,,languages
gual1239,Guale,,,,gual1239,,90,language,Unattested,languages
gwic1235,Gwich'in,,67.4307,-142.963,gwic1235,,136,language,Athabaskan-Eyak-Tlingit,languages
hais1244,Haisla,,53.964,-128.602,hais1244,,94,language,Wakashan,languages
halk1245,Halkomelem,,49.250402,-122.443668,halk1245,,95,language,Salishan,languages
hann1241,Han,,64.5002,-140.352,hann1241,,96,language,Athabaskan-Eyak-Tlingit,languages
hava1248,Havasupai-Walapai-Yavapai,,35.6302,-113.385,hava1248,,99,language,Cochimi-Yuman,languages
heil1246,Heiltsuk-Oowekyala,,51.7045,-127.221,heil1246,,100,language,Wakashan,languages
hida1246,Hidatsa,,47.33,-102.0,hida1246,,101,language,Siouan,languages
hoch1243,Ho-Chunk,,43.5,-88.5,hoch1243,,312,language,Siouan,languages
holi1241,Holikachuk,,62.7266,-159.831,holi1241,,103,language,Athabaskan-Eyak-Tlingit,languages
hopi1249,Hopi,,35.7653,-110.535,hopi1249,,104,language,Uto-Aztecan,languages
huar1255,Huarijio,,27.8685,-108.437,huar1255,,91,language,Uto-Aztecan,languages
hupa1239,Hupa-Chilula,,41.0982,-123.68,hupa1239,,106,language,Athabaskan-Eyak-Tlingit,languages
ines1240,Ineseño,,34.6169,-120.08,ines1240,,109,language,Chumashan,languages
iowa1245,Iowa-Oto,,40.0511,-95.5213,iowa1245,,112,language,Siouan,languages
ipai1240,Ipai,,33.005,-116.993,ipai1240,,113,language,Cochimi-Yuman,languages
jeme1245,Towa,,35.5994,-106.766,jeme1245,,282,language,Kiowa-Tanoan,languages
jica1244,Jicarilla Apache,,36.8079,-107.007,jica1244,,115,language,Athabaskan-Eyak-Tlingit,languages
kala1399,Kalaallisut,,69.3761,-52.864,kala1399,,305,language,Eskimo-Aleut,languages
kala1400,Central Kalapuya,,44.9861,-123.925,kala1400,,116,language,Kalapuyan,languages
kali1308,Kalispel-Pend d'Oreille,,47.5825,-114.19,kali1308,,85 117,language,Salishan,languages
kans1243,Kansa,,39.0,-94.4,kans1243,,118,language,Siouan,languages
kara1289,Karankawa,,28.9082,-96.4856,kara1289,,119,language,,languages
karo1304,Karuk,,41.8228,-123.315,karo1304,,120,language,,languages
kash1280,Kashaya,,38.5424,-123.08,kash1280,,121,language,Pomoan,languages
kask1239,Kaska,,61.0,-130.0,kask1239,,122,language,Athabaskan-Eyak-Tlingit,languages
kath1253,Kathlamet,,46.197,-123.56,kath1253,,123,language,Chinookan,languages
kato1244,Kato,,39.7002,-123.432,kato1244,,30,language,Athabaskan-Eyak-Tlingit,languages
kawa1283,Kawaiisu,,36.0538,-118.679,kawa1283,,124,language,Uto-Aztecan,languages
kick1244,Kickapoo,,41.655145,-89.03034,kick1244,,125,language,Algic,languages
kili1268,Kiliwa,,30.5471,-115.123,kili1268,,126,language,Cochimi-Yuman,languages
kiow1264,Kiowa Apache,,34.9077,-98.2461,kiow1264,,128,language,Athabaskan-Eyak-Tlingit,languages
kiow1266,Kiowa,,34.9403,-98.9042,kiow1266,,127,language,Kiowa-Tanoan,languages
kits1249,Kitsai,,31.83,-96.5,kits1249,,129,language,Caddoan,languages
klam1254,Klamath-Modoc,,42.5861,-121.704,klam1254,,130,language,,languages
koas1236,Koasati,,30.4096,-92.709,koas1236,,131,language,Muskogean,languages
kono1241,Konomihu,,41.263356,-123.310776,kono1241,,133,language,Shastan,languages
koyu1237,Koyukon,,65.6093,-154.229,koyu1237,,135,language,Athabaskan-Eyak-Tlingit,languages
kumi1248,Tipai,,32.331,-116.604,kumi1248,,277,language,Cochimi-Yuman,languages
kute1249,Kutenai,,48.7892,-115.065,kute1249,,134,language,,languages
kwak1269,Kwak'wala,,50.9269,-127.308,kwak1269,,137,language,Wakashan,languages
kwal1258,Kwalhioqua-Clatskanie,,46.111979,-123.209332,kwal1258,,54,language,Athabaskan-Eyak-Tlingit,languages
lake1258,Lake Miwok,,39.0021,-122.621,lake1258,,138,language,Miwok-Costanoan,languages
lako1247,Lakota,,46.3699,-103.95,lako1247,,274,language,Siouan,languages
laur1250,Laurentian,,45.33,-72.5,laur1250,,139,language,Iroquoian,languages
lill1248,Lillooet,,50.7272,-122.04,lill1248,,140,language,Salishan,languages
lipa1241,Lipan Apache,,29.93117,-98.94286,lipa1241,,141,language,Athabaskan-Eyak-Tlingit,languages
loup1243,Nipmuck,,42.364,-72.731,loup1243,,142,language,Algic,languages
lowe1425,Lower Tanana,,64.8834,-149.451,lowe1425,,146,language,Athabaskan-Eyak-Tlingit,languages
lowe1427,Lower Chehalis,,46.7736,-124.004,lowe1427,,143,language,Salishan,languages
luis1253,Luiseno-Juaneño,,33.3184,-116.939,luis1253,,147,language,Uto-Aztecan,languages
lush1252,Northern Lushootseed,,48.42,-122.529,lush1252,,148,language,Salishan,languages
mahi1248,Mahican,,42.587,-73.788,mahi1248,,149,language,Algic,languages
maka1318,Makah,,48.3258,-124.616,maka1318,,151,language,Wakashan,languages
male1292,Malecite-Passamaquoddy,,45.494475,-67.40805,male1292,,152 212,language,Algic,languages
mand1446,Mandan,,46.83,-101.0,mand1446,,153,language,Siouan,languages
mara1266,Maratino,,24.339089,-98.576661,mara1266,,154,language,,languages
mari1440,Maricopa,,33.5123,-111.749,mari1440,,155,language,Cochimi-Yuman,languages
matt1238,Mattole-Bear River,,40.4321,-122.863,matt1238,,157,language,Athabaskan-Eyak-Tlingit,languages
mehe1242,Meherrin,,36.66342,-77.57783,mehe1242,,158,language,Unclassifiable,languages
meno1252,Menominee,,44.9794,-88.6395,meno1252,,159,language,Algic,languages
mesc1238,Mescalero-Chiricahua Apache,,33.1291,-105.566,mesc1238,,160,language,Athabaskan-Eyak-Tlingit,languages
mesk1242,Meskwaki,,44.0,-89.0,mesk1242,,86 235,language,Algic,languages
miam1252,Miami,,40.0,-90.0,miam1252,,108 161,language,Algic,languages
mika1239,Mikasuki,,31.5,-84.0,mika1239,,102,language,Muskogean,languages
mikm1235,Mi'kmaq,,46.0,-64.0,mikm1235,,162,language,Algic,languages
milu1241,Miluk,,43.3215,-124.258,milu1241,,163,language,Coosan,languages
moha1256,Mohave,,34.8866,-114.599,moha1256,,166,language,Cochimi-Yuman,languages
moha1258,Mohawk,,43.72,-74.66836,moha1258,,164,language,Iroquoian,languages
mohe1244,Mohegan-Montauk-Narragansett,,41.8581,-72.1701,mohe1244,,156 165,language,Algic,languages
mola1238,Molale,,44.556,-122.857,mola1238,,167,language,,languages
mono1275,Mono (USA),,37.1935,-119.347,mono1275,,168,language,Uto-Aztecan,languages
mont1268,Montagnais,,49.0533,-68.7376,mont1268,,169,language,Algic,languages
muns1251,Munsee,,41.11,-74.17,muns1251,,171,language,Algic,languages
